product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
5,8,2022-12-20,14,4,6.5,18:28:00
5,8,2022-12-20,14,1,6.5,18:35:00
5,8,2022-12-20,16,4,6.5,17:50:00
5,8,2022-12-20,17,1,6.5,16:58:00
5,8,2022-12-20,25,1,6.5,18:49:00
5,8,2022-12-23,3,4,6.5,9:17:00
5,8,2022-12-23,8,4,6.5,12:51:00
5,8,2022-12-23,24,3,6.5,10:12:00
5,8,2022-12-27,14,4,6.5,18:56:00
5,8,2022-12-27,24,3,6.5,17:01:00
5,8,2022-12-27,24,4,6.5,17:22:00
5,8,2022-12-30,6,1,6.5,11:58:00
5,8,2022-12-30,6,2,6.5,13:03:00
5,8,2022-12-30,15,2,6.5,9:51:00
5,8,2022-12-30,15,1,6.5,10:22:00
5,8,2022-12-30,24,2,6.5,13:43:00
5,8,2022-12-30,24,4,6.5,13:51:00
5,8,2022-12-30,26,6,6.5,9:38:00
5,8,2023-03-07,3,1,6.5,17:16:00
5,8,2023-03-07,3,1,6.5,17:26:00
5,8,2023-03-07,4,2,6.5,16:42:00
5,8,2023-03-07,5,2,6.5,17:44:00
5,8,2023-03-07,16,2,6.5,17:08:00
5,8,2023-03-07,19,4,6.5,18:48:00
5,8,2023-03-07,19,3,6.5,18:50:00
5,8,2023-03-07,24,2,6.5,18:32:00
5,8,2023-03-10,2,1,6.5,12:45:00
5,8,2023-03-10,3,4,6.5,11:06:00
5,8,2023-03-10,4,5,6.5,13:40:00
5,8,2023-03-10,4,1,6.5,13:41:00
5,8,2023-03-10,5,1,6.5,9:05:00
5,8,2023-03-10,5,1,6.5,10:03:00
5,8,2023-03-10,9,3,6.5,9:32:00
5,8,2023-03-10,14,1,6.5,12:00:00
5,8,2023-03-14,1,1,6.5,18:43:00
5,8,2023-03-14,3,1,6.5,18:53:00
5,8,2023-03-14,4,1,6.5,18:45:00
5,8,2023-03-14,4,2,6.5,18:54:00
5,8,2023-03-14,5,1,6.5,16:40:00
5,8,2023-03-14,8,1,6.5,18:38:00
5,8,2023-03-14,20,5,6.5,18:50:00
5,8,2023-03-14,24,5,6.5,16:47:00
5,8,2023-03-17,2,1,6.5,12:00:00
5,8,2023-03-17,2,1,6.5,12:41:00
5,8,2023-03-17,7,2,6.5,11:27:00
5,8,2023-03-17,8,2,6.5,13:53:00
5,8,2023-03-17,24,4,6.5,9:16:00
5,8,2023-03-21,3,1,6.5,18:27:00
5,8,2023-03-21,3,2,6.5,18:36:00
5,8,2023-03-21,8,1,6.5,16:53:00
5,8,2023-03-21,8,1,6.5,16:59:00
5,8,2023-03-21,13,4,6.5,17:56:00
5,8,2023-03-21,13,4,6.5,18:33:00
5,8,2023-03-21,22,1,6.5,16:10:00
5,8,2023-03-21,22,2,6.5,16:40:00
5,8,2023-03-21,26,3,6.5,17:09:00
5,8,2023-03-24,8,2,6.5,10:03:00
5,8,2023-03-24,12,2,6.5,11:33:00
5,8,2023-03-24,22,3,6.5,10:01:00
5,8,2023-03-28,9,1,6.5,18:03:00
5,8,2023-03-28,13,1,6.5,18:34:00
5,8,2023-03-28,21,3,6.5,16:17:00
5,8,2023-03-28,21,4,6.5,16:49:00
5,8,2023-03-28,22,3,6.5,18:53:00
5,8,2023-03-28,22,1,6.5,18:57:00
5,8,2023-03-28,23,2,6.5,17:38:00
5,8,2023-03-31,9,2,6.5,10:31:00
5,8,2023-03-31,13,2,6.5,9:40:00
5,8,2023-03-31,20,3,6.5,11:50:00
5,8,2023-03-31,22,2,6.5,9:32:00
5,8,2023-03-31,23,3,6.5,13:59:00
5,8,2023-04-04,16,2,6.5,18:54:00
5,8,2023-04-04,18,4,6.5,18:43:00
5,8,2023-04-07,12,1,6.5,10:18:00
5,8,2023-04-11,1,2,6.5,18:21:00
5,8,2023-04-11,1,1,6.5,18:28:00
5,8,2023-04-11,2,2,6.5,18:59:00
5,8,2023-04-11,3,2,6.5,18:32:00
5,8,2023-04-11,11,3,6.5,18:52:00
5,8,2023-04-11,17,3,6.5,18:16:00
5,8,2023-04-11,18,5,6.5,18:51:00
5,8,2023-04-14,9,4,6.5,10:27:00
5,8,2023-04-14,9,4,6.5,10:28:00
5,8,2023-04-18,5,1,6.5,18:03:00
5,8,2023-04-18,8,1,6.5,18:08:00
5,8,2023-04-18,10,2,6.5,18:40:00
5,8,2023-04-18,10,2,6.5,18:46:00
5,8,2023-04-18,12,2,6.5,18:54:00
5,8,2023-04-18,17,1,6.5,18:49:00
5,8,2023-04-21,4,2,6.5,8:44:00
5,8,2023-04-25,2,3,6.5,17:29:00
5,8,2023-04-25,2,2,6.5,17:31:00
5,8,2023-04-25,3,4,6.5,18:31:00
5,8,2023-04-25,4,3,6.5,18:10:00
5,8,2023-04-25,5,5,6.5,17:35:00
5,8,2023-04-25,12,4,6.5,18:42:00
5,8,2023-04-28,1,2,6.5,10:04:00
5,8,2023-04-28,1,2,6.5,10:14:00
5,8,2023-04-28,12,2,6.5,10:17:00
5,8,2023-05-02,1,3,6.5,17:21:00
5,8,2023-05-02,5,1,6.5,17:46:00
5,8,2023-05-02,6,2,6.5,18:15:00
5,8,2023-05-02,9,1,6.5,16:36:00
5,8,2023-05-02,9,3,6.5,16:51:00
5,8,2023-05-02,11,4,6.5,18:09:00
5,8,2023-05-02,12,2,6.5,18:19:00
5,8,2023-05-05,5,4,6.5,12:11:00
5,8,2023-05-05,7,2,6.5,11:09:00
5,8,2023-05-05,10,4,6.5,13:07:00
5,8,2023-05-05,10,1,6.5,13:46:00
5,8,2023-05-05,14,4,6.5,13:31:00
5,8,2023-05-05,16,2,6.5,11:48:00
5,8,2023-05-09,1,2,6.5,18:34:00
5,8,2023-05-09,1,1,6.5,18:44:00
5,8,2023-05-09,3,1,6.5,18:05:00
5,8,2023-05-09,4,1,6.5,18:53:00
5,8,2023-05-09,8,1,6.5,18:51:00
5,8,2023-05-09,9,2,6.5,18:56:00
5,8,2023-05-09,9,2,6.5,18:59:00
5,8,2023-05-09,10,1,6.5,17:54:00
5,8,2023-05-09,20,4,6.5,16:18:00
5,8,2023-05-09,20,4,6.5,16:54:00
5,8,2023-05-12,4,4,6.5,10:03:00
5,8,2023-05-12,4,3,6.5,10:22:00
5,8,2023-05-12,5,1,6.5,12:39:00
5,8,2023-05-12,6,5,6.5,13:44:00
5,8,2023-05-12,6,2,6.5,13:45:00
5,8,2023-05-12,7,5,6.5,13:58:00
5,8,2023-05-12,9,2,6.5,13:39:00
5,8,2023-05-12,10,2,6.5,9:51:00
5,8,2023-05-12,24,1,6.5,9:02:00
5,8,2023-05-16,2,2,6.5,18:44:00
5,8,2023-05-16,17,2,6.5,17:13:00
5,8,2023-05-16,21,1,6.5,16:56:00
5,8,2023-05-16,21,5,6.5,17:24:00
5,8,2023-05-16,22,2,6.5,18:23:00
5,8,2023-05-16,23,3,6.5,18:47:00
5,8,2023-05-19,1,1,6.5,12:00:00
5,8,2023-05-19,2,1,6.5,9:27:00
5,8,2023-05-19,2,1,6.5,9:37:00
5,8,2023-05-19,5,2,6.5,13:13:00
5,8,2023-05-19,11,2,6.5,10:50:00
5,8,2023-05-19,25,3,6.5,10:42:00
5,8,2023-05-19,25,6,6.5,11:20:00
5,8,2023-05-23,2,2,6.5,18:14:00
5,8,2023-05-23,2,1,6.5,18:27:00
5,8,2023-05-23,5,1,6.5,18:25:00
5,8,2023-05-23,11,2,6.5,17:05:00
5,8,2023-05-23,11,1,6.5,17:39:00
5,8,2023-05-23,12,2,6.5,17:02:00
5,8,2023-05-23,16,1,6.5,18:50:00
5,8,2023-05-23,19,3,6.5,16:51:00
5,8,2023-05-23,26,4,6.5,17:45:00
5,8,2023-05-26,1,2,6.5,10:46:00
5,8,2023-05-26,1,1,6.5,10:55:00
5,8,2023-05-26,3,3,6.5,9:30:00
5,8,2023-05-26,4,1,6.5,13:51:00
5,8,2023-05-26,5,2,6.5,12:58:00
5,8,2023-05-26,8,3,6.5,13:57:00
5,8,2023-05-26,11,2,6.5,10:50:00
5,8,2023-05-26,13,1,6.5,13:12:00
5,8,2023-05-26,23,4,6.5,10:12:00
5,8,2023-05-26,25,2,6.5,12:13:00
5,8,2023-05-30,3,2,6.5,18:54:00
5,8,2023-05-30,13,4,6.5,18:39:00
5,8,2023-05-30,20,4,6.5,18:43:00
5,8,2023-06-02,4,3,6.5,12:05:00
5,8,2023-06-02,4,5,6.5,12:25:00
5,8,2023-06-02,7,1,6.5,9:33:00
5,8,2023-06-02,8,5,6.5,11:20:00
5,8,2023-06-02,8,4,6.5,11:43:00
5,8,2023-06-02,11,4,6.5,8:53:00
5,8,2023-06-02,18,2,6.5,13:40:00
5,8,2023-06-06,2,2,6.5,17:13:00
5,8,2023-06-06,6,2,6.5,16:39:00
5,8,2023-06-06,8,1,6.5,17:18:00
5,8,2023-06-06,9,2,6.5,18:12:00
5,8,2023-06-06,11,1,6.5,17:01:00
5,8,2023-06-06,18,1,6.5,17:00:00
5,8,2023-06-09,1,5,6.5,9:57:00
5,8,2023-06-09,3,4,6.5,13:01:00
5,8,2023-06-09,4,4,6.5,11:40:00
5,8,2023-06-09,5,5,6.5,8:59:00
5,8,2023-06-09,6,1,6.5,8:49:00
5,8,2023-06-09,22,1,6.5,9:12:00
5,8,2023-06-09,24,2,6.5,11:14:00
5,8,2023-06-13,2,2,6.5,17:21:00
5,8,2023-06-13,3,4,6.5,18:40:00
5,8,2023-06-13,3,1,6.5,18:46:00
5,8,2023-06-13,5,3,6.5,17:28:00
5,8,2023-06-13,22,4,6.5,17:30:00
5,8,2023-06-13,23,4,6.5,18:35:00
5,8,2023-06-16,2,4,6.5,12:57:00
5,8,2023-06-16,3,1,6.5,12:14:00
5,8,2023-06-16,10,1,6.5,9:42:00
5,8,2023-06-16,11,4,6.5,10:47:00
5,8,2023-06-16,12,5,6.5,10:25:00
5,8,2023-06-16,18,3,6.5,13:40:00
5,8,2023-06-16,19,4,6.5,11:07:00
5,8,2023-06-20,4,4,6.5,18:46:00
5,8,2023-06-20,7,2,6.5,16:42:00
5,8,2023-06-20,7,1,6.5,16:57:00
5,8,2023-06-20,8,3,6.5,18:18:00
5,8,2023-06-20,9,2,6.5,16:48:00
5,8,2023-06-20,9,3,6.5,17:21:00
5,8,2023-06-20,11,1,6.5,18:02:00
5,8,2023-06-20,11,2,6.5,18:45:00
5,8,2023-06-23,4,4,6.5,9:41:00
5,8,2023-06-23,21,7,6.5,13:56:00
5,8,2023-06-23,26,5,6.5,13:20:00
5,8,2023-06-27,2,4,6.5,16:50:00
5,8,2023-06-27,6,2,6.5,17:38:00
5,8,2023-06-27,16,4,6.5,16:29:00
5,8,2023-06-27,22,4,6.5,17:33:00
5,8,2023-06-27,23,4,6.5,18:40:00
5,8,2023-06-30,1,2,6.5,9:04:00
5,8,2023-06-30,2,3,6.5,12:25:00
5,8,2023-06-30,3,2,6.5,10:53:00
5,8,2023-06-30,3,3,6.5,11:19:00
5,8,2023-06-30,6,2,6.5,12:55:00
5,8,2023-06-30,11,3,6.5,10:21:00
5,8,2023-06-30,18,3,6.5,11:28:00
5,8,2023-06-30,19,2,6.5,10:20:00
5,8,2023-06-30,21,3,6.5,13:54:00
5,8,2023-07-04,12,4,6.5,18:37:00
5,8,2023-07-07,10,5,6.5,10:39:00
5,8,2023-07-07,12,4,6.5,13:52:00
5,8,2023-07-07,12,2,6.5,13:58:00
5,8,2023-07-07,15,2,6.5,9:14:00
5,8,2023-07-07,15,2,6.5,9:21:00
5,8,2023-07-07,17,1,6.5,10:20:00
5,8,2023-07-11,3,3,6.5,18:17:00
5,8,2023-07-11,5,3,6.5,18:56:00
5,8,2023-07-11,9,1,6.5,17:05:00
5,8,2023-07-11,9,2,6.5,17:10:00
5,8,2023-07-11,16,5,6.5,18:29:00
5,8,2023-07-14,12,2,6.5,8:59:00
5,8,2023-07-14,12,2,6.5,9:11:00
5,8,2023-07-18,14,1,6.5,18:11:00
5,8,2023-07-21,3,5,6.5,12:47:00
5,8,2023-07-21,7,2,6.5,12:21:00
5,8,2023-07-21,8,3,6.5,10:23:00
5,8,2023-07-21,10,2,6.5,11:11:00
5,8,2023-07-21,12,4,6.5,11:27:00
5,8,2023-07-28,5,1,6.5,12:28:00
5,8,2023-07-28,8,5,6.5,13:10:00
5,8,2023-07-28,9,3,6.5,13:28:00
5,8,2023-07-28,11,4,6.5,12:58:00
5,8,2023-07-28,11,1,6.5,13:00:00
5,8,2023-08-01,13,1,6.5,17:42:00
5,8,2023-08-04,4,4,6.5,10:48:00
5,8,2023-08-04,4,4,6.5,10:49:00
5,8,2023-08-04,5,1,6.5,8:26:00
5,8,2023-08-04,15,5,6.5,13:44:00
5,8,2023-08-04,21,2,6.5,11:46:00
5,8,2023-08-08,6,4,6.5,18:43:00
5,8,2023-08-08,14,2,6.5,17:59:00
5,8,2023-08-11,2,2,6.5,10:30:00
5,8,2023-08-11,7,3,6.5,11:49:00
5,8,2023-08-11,10,3,6.5,10:49:00
5,8,2023-08-11,17,3,6.5,12:27:00
5,8,2023-08-11,26,5,6.5,11:06:00
5,8,2023-08-15,13,4,6.5,17:33:00
5,8,2023-08-15,23,4,6.5,18:50:00
5,8,2023-08-15,26,5,6.5,18:53:00
5,8,2023-08-18,4,5,6.5,9:21:00
5,8,2023-08-18,5,4,6.5,10:46:00
5,8,2023-08-18,5,2,6.5,11:07:00
5,8,2023-08-18,9,1,6.5,9:46:00
5,8,2023-08-18,14,3,6.5,11:18:00
5,8,2023-08-18,22,5,6.5,9:55:00
5,8,2023-08-18,23,2,6.5,11:45:00
5,8,2023-08-22,5,5,6.5,18:26:00
5,8,2023-08-22,6,4,6.5,17:51:00
5,8,2023-08-22,8,4,6.5,17:50:00
5,8,2023-08-22,15,2,6.5,18:43:00
5,8,2023-08-22,19,2,6.5,16:57:00
5,8,2023-08-22,26,1,6.5,18:05:00
5,8,2023-08-25,2,1,6.5,10:35:00
5,8,2023-08-25,8,2,6.5,8:36:00
5,8,2023-08-25,11,2,6.5,8:40:00
5,8,2023-08-25,11,2,6.5,9:43:00
5,8,2023-08-29,9,4,6.5,17:33:00
5,8,2023-08-29,12,2,6.5,17:12:00
5,8,2023-08-29,25,7,6.5,17:34:00
5,8,2023-09-01,1,2,6.5,13:41:00
5,8,2023-09-01,7,4,6.5,13:47:00
5,8,2023-09-05,1,4,6.5,16:24:00
5,8,2023-09-05,1,3,6.5,16:36:00
5,8,2023-09-05,18,4,6.5,16:41:00
5,8,2023-09-05,18,5,6.5,16:55:00
5,8,2023-09-08,1,2,6.5,13:50:00
5,8,2023-09-08,7,2,6.5,8:37:00
5,8,2023-09-12,5,1,6.5,18:33:00
5,8,2023-09-12,7,4,6.5,18:38:00
5,8,2023-09-12,12,5,6.5,16:16:00
5,8,2023-09-12,13,4,6.5,17:45:00
5,8,2023-09-15,16,2,6.5,13:51:00
5,8,2023-09-19,2,3,6.5,17:43:00
5,8,2023-09-19,5,5,6.5,18:59:00
5,8,2023-09-19,7,5,6.5,18:05:00
5,8,2023-09-19,8,1,6.5,18:32:00
5,8,2023-09-19,8,1,6.5,18:42:00
5,8,2023-09-19,19,2,6.5,18:37:00
5,8,2023-09-19,19,1,6.5,18:58:00
5,8,2023-09-22,10,2,6.5,11:49:00
5,8,2023-09-22,17,4,6.5,13:37:00
5,8,2023-09-22,18,6,6.5,11:11:00
5,8,2023-09-26,1,5,6.5,18:08:00
5,8,2023-09-26,2,1,6.5,17:07:00
5,8,2023-09-26,4,1,6.5,18:02:00
5,8,2023-09-26,6,2,6.5,18:54:00
5,8,2023-09-26,24,3,6.5,17:48:00
5,8,2023-09-29,6,2,6.5,11:54:00
5,8,2023-09-29,12,4,6.5,9:15:00
5,8,2023-09-29,15,1,6.5,13:08:00
5,8,2023-09-29,17,4,6.5,13:38:00
5,8,2023-09-29,18,2,6.5,10:53:00
5,8,2023-09-29,24,2,6.5,11:26:00
5,8,2023-10-03,6,1,6.5,18:04:00
5,8,2023-10-03,26,3,6.5,16:54:00
5,8,2023-10-06,7,1,6.5,13:21:00
5,8,2023-10-06,10,1,6.5,9:56:00
5,8,2023-10-06,12,2,6.5,10:16:00
5,8,2023-10-06,16,1,6.5,10:27:00
5,8,2023-10-06,16,2,6.5,10:44:00
5,8,2023-10-06,23,5,6.5,9:48:00
5,8,2023-10-06,23,2,6.5,9:58:00
5,8,2023-10-06,25,3,6.5,9:09:00
5,8,2023-10-06,25,3,6.5,9:24:00
5,8,2023-10-10,3,4,6.5,16:46:00
5,8,2023-10-10,3,4,6.5,17:12:00
5,8,2023-10-10,11,3,6.5,18:58:00
5,8,2023-10-10,18,2,6.5,17:27:00
5,8,2023-10-10,18,1,6.5,17:42:00
5,8,2023-10-10,23,3,6.5,18:13:00
5,8,2023-10-10,26,2,6.5,18:57:00
5,8,2023-10-13,1,4,6.5,9:07:00
5,8,2023-10-13,2,1,6.5,13:50:00
5,8,2023-10-13,6,5,6.5,12:51:00
5,8,2023-10-13,10,3,6.5,13:41:00
5,8,2023-10-13,13,1,6.5,9:10:00
5,8,2023-10-13,13,1,6.5,9:15:00
5,8,2023-10-13,19,5,6.5,12:20:00
7,8,2022-04-05,9,1,18,16:20:00
7,8,2022-04-05,9,2,18,17:08:00
7,8,2022-04-05,10,1,18,18:13:00
7,8,2022-04-05,11,2,18,18:57:00
7,8,2022-04-05,23,1,18,17:31:00
7,8,2022-04-05,23,2,18,17:35:00
7,8,2022-04-08,14,1,18,11:20:00
7,8,2022-04-08,14,3,18,12:22:00
7,8,2022-04-08,23,3,18,10:11:00
7,8,2022-04-12,2,1,18,17:36:00
7,8,2022-04-12,4,2,18,18:54:00
7,8,2022-04-12,11,2,18,18:42:00
7,8,2022-04-12,12,1,18,18:08:00
7,8,2022-04-15,3,1,18,12:26:00
7,8,2022-04-15,12,2,18,11:32:00
7,8,2022-04-15,14,2,18,10:49:00
7,8,2022-04-15,14,1,18,11:25:00
7,8,2022-04-19,1,2,18,18:52:00
7,8,2022-04-19,6,1,18,18:06:00
7,8,2022-04-19,8,1,18,16:15:00
7,8,2022-04-19,18,1,18,18:54:00
7,8,2022-04-19,22,2,18,18:52:00
7,8,2022-04-22,9,1,18,8:13:00
7,8,2022-04-22,10,1,18,8:43:00
7,8,2022-04-22,15,1,18,9:46:00
7,8,2022-04-22,15,1,18,10:39:00
7,8,2022-04-22,26,4,18,9:09:00
7,8,2022-04-26,1,1,18,17:49:00
7,8,2022-04-26,5,1,18,17:06:00
7,8,2022-04-26,5,1,18,17:14:00
7,8,2022-04-26,6,1,18,18:13:00
7,8,2022-04-26,6,1,18,18:25:00
7,8,2022-04-26,20,1,18,18:48:00
7,8,2022-04-29,3,3,18,11:44:00
7,8,2022-04-29,22,3,18,9:49:00
7,8,2022-05-03,2,1,18,18:18:00
7,8,2022-05-03,3,2,18,18:59:00
7,8,2022-05-03,10,1,18,17:49:00
7,8,2022-05-03,16,1,18,18:19:00
7,8,2022-05-06,2,1,18,8:45:00
7,8,2022-05-06,2,3,18,9:07:00
7,8,2022-05-06,5,2,18,9:08:00
7,8,2022-05-06,9,1,18,11:58:00
7,8,2022-05-06,26,1,18,10:14:00
7,8,2022-05-10,1,2,18,18:25:00
7,8,2022-05-10,1,1,18,18:46:00
7,8,2022-05-10,8,3,18,18:42:00
7,8,2022-05-10,8,1,18,18:43:00
7,8,2022-05-10,24,1,18,18:40:00
7,8,2022-05-13,2,1,18,10:42:00
7,8,2022-05-13,3,2,18,9:22:00
7,8,2022-05-13,3,1,18,10:15:00
7,8,2022-05-17,8,1,18,18:15:00
7,8,2022-05-17,8,2,18,18:17:00
7,8,2022-05-17,21,5,18,18:42:00
7,8,2022-05-20,9,1,18,12:56:00
7,8,2022-05-20,9,2,18,13:36:00
7,8,2022-05-20,11,1,18,12:36:00
7,8,2022-05-20,25,3,18,13:45:00
7,8,2022-05-20,26,1,18,13:53:00
7,8,2022-05-20,26,2,18,13:54:00
7,8,2022-05-24,1,1,18,16:25:00
7,8,2022-05-24,3,1,18,18:40:00
7,8,2022-05-24,13,1,18,18:53:00
7,8,2022-05-24,13,1,18,18:59:00
7,8,2022-05-24,26,1,18,17:29:00
7,8,2022-05-27,4,1,18,8:56:00
7,8,2022-05-27,12,1,18,13:44:00
7,8,2022-05-27,12,3,18,13:53:00
7,8,2022-05-27,21,3,18,10:35:00
7,8,2022-05-31,12,3,18,17:00:00
7,8,2022-05-31,12,1,18,18:09:00
7,8,2022-05-31,20,3,18,17:42:00
7,8,2022-05-31,20,4,18,18:18:00
7,8,2022-05-31,22,1,18,16:28:00
7,8,2022-06-03,8,1,18,11:46:00
7,8,2022-06-03,8,3,18,12:27:00
7,8,2022-06-03,20,3,18,13:55:00
7,8,2022-06-03,23,1,18,10:57:00
7,8,2022-06-03,23,3,18,11:13:00
7,8,2022-06-07,4,2,18,18:52:00
7,8,2022-06-07,11,3,18,17:52:00
7,8,2022-06-07,14,1,18,18:09:00
7,8,2022-06-07,26,1,18,18:14:00
7,8,2022-06-10,2,2,18,12:25:00
7,8,2022-06-10,6,1,18,10:34:00
7,8,2022-06-10,17,2,18,11:57:00
7,8,2022-06-10,17,2,18,12:00:00
7,8,2022-06-14,5,1,18,17:22:00
7,8,2022-06-14,12,1,18,18:27:00
7,8,2022-06-14,12,2,18,18:35:00
7,8,2022-06-14,14,1,18,18:53:00
7,8,2022-06-14,14,1,18,18:54:00
7,8,2022-06-14,26,1,18,18:14:00
7,8,2022-06-17,2,2,18,12:59:00
7,8,2022-06-17,5,1,18,13:16:00
7,8,2022-06-17,9,1,18,12:28:00
7,8,2022-06-17,10,1,18,13:37:00
7,8,2022-06-17,26,3,18,9:40:00
7,8,2022-06-21,6,3,18,18:40:00
7,8,2022-06-21,17,2,18,17:43:00
7,8,2022-06-21,20,2,18,16:37:00
7,8,2022-06-24,3,1,18,10:40:00
7,8,2022-06-24,13,1,18,11:12:00
7,8,2022-06-24,14,2,18,12:39:00
7,8,2022-06-24,15,2,18,12:40:00
7,8,2022-06-24,24,1,18,11:18:00
7,8,2022-06-28,8,1,18,17:33:00
7,8,2022-06-28,12,2,18,18:12:00
7,8,2022-06-28,12,1,18,18:36:00
7,8,2022-06-28,22,2,18,17:33:00
7,8,2022-07-01,2,1,18,9:00:00
7,8,2022-07-01,15,1,18,13:40:00
7,8,2022-07-01,15,1,18,13:41:00
7,8,2022-07-01,24,2,18,9:35:00
7,8,2022-07-01,24,4,18,10:14:00
7,8,2022-07-01,25,1,18,9:40:00
7,8,2022-07-05,1,2,18,16:38:00
7,8,2022-07-05,1,2,18,17:46:00
7,8,2022-07-05,7,1,18,16:40:00
7,8,2022-07-08,3,2,18,10:31:00
7,8,2022-07-08,5,3,18,10:06:00
7,8,2022-07-12,2,2,18,17:54:00
7,8,2022-07-12,9,3,18,17:15:00
7,8,2022-07-15,2,1,18,12:48:00
7,8,2022-07-15,2,3,18,12:52:00
7,8,2022-07-15,11,1,18,9:30:00
7,8,2022-07-19,12,3,18,18:53:00
7,8,2022-07-22,6,1,18,11:23:00
7,8,2022-07-22,8,3,18,13:57:00
7,8,2022-07-22,21,1,18,12:29:00
7,8,2022-07-22,26,3,18,13:05:00
7,8,2022-07-22,26,3,18,13:37:00
7,8,2022-07-26,3,1,18,18:58:00
7,8,2022-07-26,12,2,18,17:45:00
7,8,2022-07-26,25,3,18,18:28:00
7,8,2022-07-29,1,2,18,8:52:00
7,8,2022-07-29,8,3,18,11:03:00
7,8,2022-07-29,20,1,18,13:25:00
7,8,2022-07-29,24,3,18,9:54:00
7,8,2022-08-02,5,1,18,17:11:00
7,8,2022-08-02,11,1,18,17:22:00
7,8,2022-08-02,11,2,18,18:08:00
7,8,2022-08-05,10,2,18,11:38:00
7,8,2022-08-05,12,1,18,9:00:00
7,8,2022-08-05,12,1,18,9:19:00
7,8,2022-08-05,18,1,18,9:31:00
7,8,2022-08-05,23,2,18,13:53:00
7,8,2022-08-09,10,2,18,17:13:00
7,8,2022-08-09,10,1,18,17:26:00
7,8,2022-08-12,8,1,18,9:20:00
7,8,2022-08-12,10,1,18,13:45:00
7,8,2022-08-12,11,1,18,9:23:00
7,8,2022-08-12,14,1,18,10:04:00
7,8,2022-08-12,25,1,18,12:00:00
7,8,2022-08-16,11,1,18,17:16:00
7,8,2022-08-16,13,1,18,17:01:00
7,8,2022-08-16,13,2,18,17:19:00
7,8,2022-08-16,25,1,18,18:53:00
7,8,2022-08-19,4,3,18,13:59:00
7,8,2022-08-19,24,3,18,12:48:00
7,8,2022-08-23,6,2,18,17:18:00
7,8,2022-08-23,9,1,18,18:21:00
7,8,2022-08-23,16,2,18,16:41:00
7,8,2022-08-26,4,2,18,11:13:00
7,8,2022-08-26,4,2,18,11:47:00
7,8,2022-08-26,6,1,18,12:32:00
7,8,2022-08-26,26,3,18,13:57:00
7,8,2022-08-30,1,1,18,17:35:00
7,8,2022-08-30,6,1,18,17:49:00
7,8,2022-08-30,8,2,18,17:45:00
7,8,2022-08-30,12,1,18,17:13:00
7,8,2022-09-02,6,1,18,12:06:00
7,8,2022-09-02,7,1,18,13:25:00
7,8,2022-09-02,7,1,18,13:26:00
7,8,2022-09-02,11,1,18,12:42:00
7,8,2022-09-02,22,1,18,8:59:00
7,8,2022-09-02,24,2,18,10:21:00
7,8,2022-09-06,2,1,18,17:14:00
7,8,2022-09-06,5,1,18,17:13:00
7,8,2022-09-06,5,1,18,17:25:00
7,8,2022-09-06,20,2,18,18:04:00
7,8,2022-09-09,2,2,18,13:42:00
7,8,2022-09-09,2,3,18,13:57:00
7,8,2022-09-13,4,2,18,18:05:00
7,8,2022-09-13,10,1,18,18:47:00
7,8,2022-09-13,25,2,18,17:50:00
7,8,2022-09-16,11,3,18,9:50:00
7,8,2022-09-16,18,1,18,9:08:00
7,8,2022-09-16,21,2,18,11:39:00
7,8,2022-09-16,25,5,18,13:07:00
7,8,2022-09-20,1,2,18,18:38:00
7,8,2022-09-20,3,1,18,17:14:00
7,8,2022-09-20,25,4,18,16:38:00
7,8,2022-09-23,3,1,18,10:12:00
7,8,2022-09-23,3,2,18,10:43:00
7,8,2022-09-27,6,2,18,18:36:00
7,8,2022-09-27,18,1,18,16:51:00
7,8,2022-09-27,25,4,18,17:55:00
7,8,2022-09-27,25,2,18,18:05:00
7,8,2022-09-30,5,1,18,12:53:00
7,8,2022-09-30,8,1,18,9:24:00
7,8,2022-09-30,9,1,18,9:21:00
7,8,2022-09-30,21,1,18,9:19:00
7,8,2022-10-04,7,3,18,16:58:00
7,8,2022-10-04,25,4,18,17:46:00
7,8,2022-10-04,26,2,18,18:29:00
7,8,2022-10-07,5,1,18,11:28:00
7,8,2022-10-07,8,2,18,13:04:00
7,8,2022-10-07,10,1,18,12:27:00
7,8,2022-10-07,25,3,18,12:59:00
7,8,2022-10-07,25,3,18,13:06:00
7,8,2022-10-11,1,3,18,18:17:00
7,8,2022-10-11,14,1,18,18:10:00
7,8,2022-10-11,14,1,18,18:17:00
7,8,2022-10-14,1,1,18,12:57:00
7,8,2022-10-14,1,2,18,13:39:00
7,8,2022-10-14,4,2,18,12:34:00
7,8,2022-10-14,11,1,18,12:50:00
7,8,2022-10-14,20,2,18,12:48:00
7,8,2022-10-14,20,2,18,13:05:00
7,8,2022-10-18,2,1,18,17:32:00
7,8,2022-10-18,8,1,18,18:41:00
7,8,2022-10-18,8,1,18,18:48:00
7,8,2022-10-18,12,1,18,16:42:00
7,8,2022-10-18,12,1,18,17:48:00
7,8,2022-10-18,19,1,18,18:51:00
7,8,2022-10-18,22,1,18,18:29:00
7,8,2022-10-21,3,2,18,11:05:00
7,8,2022-10-21,9,2,18,11:26:00
7,8,2022-10-21,12,1,18,10:40:00
7,8,2022-10-21,23,5,18,9:53:00
