product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
5,8,2019-08-24,20,2.00,6.50,10:50:00
5,8,2019-08-28,7,4.00,6.50,17:03:00
5,8,2019-08-28,9,1.00,6.50,18:52:00
5,8,2019-08-28,13,3.00,6.50,16:40:00
5,8,2019-08-28,20,4.00,6.50,17:48:00
5,8,2019-08-28,22,3.00,6.50,18:36:00
5,8,2019-08-31,12,1.00,6.50,10:02:00
5,8,2019-08-31,24,3.00,6.50,10:36:00
5,8,2019-08-31,26,3.00,6.50,08:48:00
5,8,2019-09-04,1,2.00,6.50,18:58:00
5,8,2019-09-04,14,4.00,6.50,17:06:00
5,8,2019-09-04,16,5.00,6.50,16:51:00
5,8,2019-09-11,3,1.00,6.50,18:31:00
5,8,2019-09-11,5,2.00,6.50,18:37:00
5,8,2019-09-11,16,4.00,6.50,18:52:00
5,8,2019-09-11,17,5.00,6.50,17:33:00
5,8,2019-09-14,5,3.00,6.50,12:18:00
5,8,2019-09-14,6,2.00,6.50,12:56:00
5,8,2019-09-14,9,2.00,6.50,12:22:00
5,8,2019-09-14,11,4.00,6.50,11:20:00
5,8,2019-09-14,12,4.00,6.50,10:33:00
5,8,2019-09-14,12,5.00,6.50,10:35:00
5,8,2019-09-14,19,1.00,6.50,09:54:00
5,8,2019-09-18,3,2.00,6.50,16:43:00
5,8,2019-09-18,4,2.00,6.50,17:13:00
5,8,2019-09-18,7,1.00,6.50,18:26:00
5,8,2019-09-18,8,2.00,6.50,16:22:00
5,8,2019-09-18,8,2.00,6.50,17:14:00
5,8,2019-09-18,15,1.00,6.50,18:14:00
5,8,2019-09-18,18,1.00,6.50,18:12:00
5,8,2019-09-21,5,2.00,6.50,10:30:00
5,8,2019-09-21,8,4.00,6.50,08:18:00
5,8,2019-09-21,8,4.00,6.50,09:05:00
5,8,2019-09-21,15,1.00,6.50,11:33:00
5,8,2019-09-21,19,1.00,6.50,09:01:00
5,8,2019-09-21,24,4.00,6.50,11:38:00
5,8,2019-09-25,1,5.00,6.50,18:20:00
5,8,2019-09-25,4,3.00,6.50,18:09:00
5,8,2019-09-25,5,1.00,6.50,17:09:00
5,8,2019-09-25,6,2.00,6.50,18:48:00
5,8,2019-09-25,21,4.00,6.50,17:34:00
5,8,2019-09-25,23,1.00,6.50,17:37:00
5,8,2019-09-28,1,1.00,6.50,10:02:00
5,8,2019-09-28,2,2.00,6.50,10:50:00
5,8,2019-09-28,6,5.00,6.50,10:48:00
5,8,2019-09-28,17,1.00,6.50,09:49:00
5,8,2019-10-02,3,4.00,6.50,18:31:00
5,8,2019-10-02,3,1.00,6.50,18:43:00
5,8,2019-10-02,8,1.00,6.50,18:41:00
5,8,2019-10-02,8,3.00,6.50,18:44:00
5,8,2019-10-02,11,4.00,6.50,17:46:00
5,8,2019-10-02,11,5.00,6.50,17:58:00
5,8,2019-10-02,26,2.00,6.50,18:10:00
5,8,2019-10-02,26,2.00,6.50,18:34:00
5,8,2019-10-05,1,1.00,6.50,08:32:00
5,8,2019-10-05,1,3.00,6.50,09:03:00
5,8,2019-10-05,4,2.00,6.50,12:12:00
5,8,2019-10-05,5,4.00,6.50,13:38:00
5,8,2019-10-05,7,4.00,6.50,12:29:00
5,8,2019-10-05,7,2.00,6.50,12:32:00
5,8,2019-10-05,23,3.00,6.50,13:59:00
5,8,2019-10-09,2,4.00,6.50,17:57:00
5,8,2019-10-09,5,2.00,6.50,17:59:00
5,8,2019-10-09,19,5.00,6.50,17:29:00
5,8,2019-10-09,20,4.00,6.50,16:40:00
5,8,2019-10-12,3,2.00,6.50,13:48:00
5,8,2019-10-12,7,2.00,6.50,10:59:00
5,8,2019-10-12,7,2.00,6.50,12:03:00
5,8,2019-10-12,20,4.00,6.50,12:45:00
5,8,2019-10-12,20,4.00,6.50,13:30:00
5,8,2019-10-12,22,5.00,6.50,11:49:00
5,8,2019-10-16,1,2.00,6.50,16:34:00
5,8,2019-10-16,2,2.00,6.50,16:34:00
5,8,2019-10-16,2,1.00,6.50,17:25:00
5,8,2019-10-16,3,3.00,6.50,18:42:00
5,8,2019-10-16,4,1.00,6.50,18:54:00
5,8,2019-10-16,17,2.00,6.50,17:08:00
5,8,2019-10-16,18,3.00,6.50,18:50:00
5,8,2019-10-16,18,3.00,6.50,18:54:00
5,8,2019-10-16,19,3.00,6.50,18:42:00
5,8,2019-10-16,22,4.00,6.50,18:27:00
5,8,2019-10-19,11,5.00,6.50,10:47:00
5,8,2019-10-19,11,5.00,6.50,11:21:00
5,8,2019-10-19,12,1.00,6.50,09:47:00
5,8,2019-10-19,12,3.00,6.50,10:23:00
5,8,2019-10-19,14,4.00,6.50,10:25:00
5,8,2019-10-19,21,5.00,6.50,11:22:00
5,8,2019-10-19,26,3.00,6.50,08:15:00
5,8,2019-10-23,3,1.00,6.50,18:44:00
5,8,2019-10-23,5,1.00,6.50,17:01:00
5,8,2019-10-23,7,2.00,6.50,18:55:00
5,8,2019-10-23,9,2.00,6.50,16:38:00
5,8,2019-10-23,11,1.00,6.50,18:23:00
5,8,2019-10-23,19,3.00,6.50,18:53:00
5,8,2019-10-23,19,1.00,6.50,18:54:00
5,8,2019-10-23,25,4.00,6.50,18:32:00
5,8,2019-10-23,26,1.00,6.50,18:35:00
5,8,2019-10-26,10,1.00,6.50,13:49:00
5,8,2019-10-26,11,3.00,6.50,13:26:00
5,8,2019-10-26,11,5.00,6.50,13:48:00
5,8,2019-10-26,13,3.00,6.50,11:51:00
5,8,2019-10-26,15,3.00,6.50,10:45:00
5,8,2019-10-26,16,1.00,6.50,13:47:00
5,8,2019-10-26,18,2.00,6.50,13:56:00
5,8,2019-10-26,21,2.00,6.50,13:23:00
5,8,2019-10-26,23,5.00,6.50,09:24:00
5,8,2019-10-30,5,1.00,6.50,16:24:00
5,8,2019-10-30,5,2.00,6.50,16:56:00
5,8,2019-10-30,7,2.00,6.50,18:39:00
5,8,2019-10-30,7,2.00,6.50,18:44:00
5,8,2019-10-30,13,2.00,6.50,18:41:00
5,8,2019-10-30,13,1.00,6.50,18:48:00
5,8,2019-10-30,24,1.00,6.50,18:49:00
5,8,2019-10-30,25,7.00,6.50,18:17:00
5,8,2019-10-30,26,2.00,6.50,18:21:00
5,8,2019-11-02,2,2.00,6.50,13:43:00
5,8,2019-11-02,9,1.00,6.50,09:34:00
5,8,2019-11-02,9,1.00,6.50,09:59:00
5,8,2019-11-02,10,1.00,6.50,11:09:00
5,8,2019-11-02,13,2.00,6.50,13:40:00
5,8,2019-11-02,19,3.00,6.50,12:54:00
5,8,2019-11-02,19,4.00,6.50,13:42:00
5,8,2019-11-06,5,4.00,6.50,17:20:00
5,8,2019-11-06,9,2.00,6.50,18:07:00
5,8,2019-11-06,19,3.00,6.50,16:29:00
5,8,2019-11-09,8,2.00,6.50,12:44:00
5,8,2019-11-09,9,2.00,6.50,08:45:00
5,8,2019-11-09,9,4.00,6.50,09:04:00
5,8,2019-11-09,19,2.00,6.50,13:45:00
5,8,2019-11-09,19,4.00,6.50,13:53:00
5,8,2019-11-09,22,4.00,6.50,10:18:00
5,8,2019-11-09,26,3.00,6.50,13:24:00
5,8,2019-11-13,2,1.00,6.50,17:35:00
5,8,2019-11-13,2,2.00,6.50,17:56:00
5,8,2019-11-13,14,1.00,6.50,17:54:00
5,8,2019-11-13,14,2.00,6.50,18:22:00
5,8,2019-11-13,22,5.00,6.50,18:40:00
5,8,2019-11-13,24,2.00,6.50,16:23:00
5,8,2019-11-13,25,4.00,6.50,17:43:00
5,8,2019-11-16,5,4.00,6.50,12:58:00
5,8,2019-11-16,8,4.00,6.50,13:35:00
5,8,2019-11-16,22,1.00,6.50,13:14:00
5,8,2019-11-20,1,1.00,6.50,18:57:00
5,8,2019-11-20,1,1.00,6.50,18:58:00
5,8,2019-11-20,5,5.00,6.50,17:22:00
5,8,2019-11-20,8,1.00,6.50,16:05:00
5,8,2019-11-20,11,2.00,6.50,18:42:00
5,8,2019-11-20,14,2.00,6.50,17:25:00
5,8,2019-11-20,14,1.00,6.50,18:20:00
5,8,2019-11-20,15,5.00,6.50,17:04:00
5,8,2019-11-20,15,1.00,6.50,17:51:00
5,8,2019-11-20,18,4.00,6.50,17:56:00
5,8,2019-11-20,25,2.00,6.50,18:26:00
5,8,2019-11-23,2,2.00,6.50,11:19:00
5,8,2019-11-23,10,1.00,6.50,10:35:00
5,8,2019-11-23,12,1.00,6.50,11:04:00
5,8,2019-11-23,17,2.00,6.50,11:04:00
5,8,2019-11-23,22,4.00,6.50,10:49:00
5,8,2019-11-27,8,2.00,6.50,18:53:00
5,8,2019-11-27,13,4.00,6.50,18:55:00
5,8,2019-11-27,22,3.00,6.50,17:46:00
5,8,2019-11-27,24,3.00,6.50,18:29:00
5,8,2019-11-30,4,1.00,6.50,12:08:00
5,8,2019-11-30,5,1.00,6.50,09:07:00
5,8,2019-11-30,6,2.00,6.50,13:28:00
5,8,2019-11-30,8,1.00,6.50,09:22:00
5,8,2019-11-30,8,1.00,6.50,10:17:00
5,8,2019-11-30,23,3.00,6.50,13:05:00
5,8,2019-12-04,5,1.00,6.50,17:01:00
5,8,2019-12-04,9,1.00,6.50,17:38:00
5,8,2019-12-04,10,1.00,6.50,17:10:00
5,8,2019-12-04,17,2.00,6.50,16:38:00
5,8,2019-12-04,19,1.00,6.50,17:09:00
5,8,2019-12-04,24,5.00,6.50,16:21:00
5,8,2019-12-04,25,6.00,6.50,16:41:00
5,8,2019-12-04,25,5.00,6.50,16:56:00
5,8,2019-12-07,4,5.00,6.50,12:23:00
5,8,2019-12-07,8,1.00,6.50,13:56:00
5,8,2019-12-07,10,2.00,6.50,13:44:00
5,8,2019-12-07,10,3.00,6.50,13:58:00
5,8,2019-12-07,12,5.00,6.50,11:57:00
5,8,2019-12-07,15,1.00,6.50,09:19:00
5,8,2019-12-07,21,2.00,6.50,10:31:00
5,8,2019-12-07,26,4.00,6.50,13:27:00
5,8,2019-12-11,2,2.00,6.50,18:37:00
5,8,2019-12-11,2,5.00,6.50,18:50:00
5,8,2019-12-11,16,1.00,6.50,17:09:00
5,8,2019-12-11,18,3.00,6.50,17:20:00
5,8,2019-12-11,18,4.00,6.50,18:24:00
5,8,2019-12-11,20,1.00,6.50,16:51:00
5,8,2019-12-11,23,1.00,6.50,18:09:00
5,8,2019-12-14,1,3.00,6.50,13:51:00
5,8,2019-12-14,1,1.00,6.50,13:52:00
5,8,2019-12-14,3,4.00,6.50,13:37:00
5,8,2019-12-14,7,1.00,6.50,13:35:00
5,8,2019-12-14,8,4.00,6.50,08:17:00
5,8,2019-12-14,12,2.00,6.50,11:44:00
5,8,2019-12-14,14,3.00,6.50,11:20:00
5,8,2019-12-14,24,3.00,6.50,09:34:00
5,8,2019-12-18,11,3.00,6.50,17:28:00
5,8,2019-12-18,11,4.00,6.50,17:57:00
5,8,2019-12-18,14,4.00,6.50,18:28:00
5,8,2019-12-18,14,1.00,6.50,18:35:00
5,8,2019-12-18,16,4.00,6.50,17:50:00
5,8,2019-12-18,17,1.00,6.50,16:58:00
5,8,2019-12-18,25,1.00,6.50,18:49:00
5,8,2019-12-21,3,4.00,6.50,09:17:00
5,8,2019-12-21,8,4.00,6.50,12:51:00
5,8,2019-12-21,24,3.00,6.50,10:12:00
5,8,2019-12-25,14,4.00,6.50,18:56:00
5,8,2019-12-25,24,3.00,6.50,17:01:00
5,8,2019-12-25,24,4.00,6.50,17:22:00
5,8,2019-12-28,6,1.00,6.50,11:58:00
5,8,2019-12-28,6,2.00,6.50,13:03:00
5,8,2019-12-28,15,2.00,6.50,09:51:00
5,8,2019-12-28,15,1.00,6.50,10:22:00
5,8,2019-12-28,24,2.00,6.50,13:43:00
5,8,2019-12-28,24,4.00,6.50,13:51:00
5,8,2019-12-28,26,6.00,6.50,09:38:00
5,8,2020-03-04,3,1.00,6.50,17:16:00
5,8,2020-03-04,3,1.00,6.50,17:26:00
5,8,2020-03-04,4,2.00,6.50,16:42:00
5,8,2020-03-04,5,2.00,6.50,17:44:00
5,8,2020-03-04,16,2.00,6.50,17:08:00
5,8,2020-03-04,19,4.00,6.50,18:48:00
5,8,2020-03-04,19,3.00,6.50,18:50:00
5,8,2020-03-04,24,2.00,6.50,18:32:00
5,8,2020-03-07,2,1.00,6.50,12:45:00
5,8,2020-03-07,3,4.00,6.50,11:06:00
5,8,2020-03-07,4,5.00,6.50,13:40:00
5,8,2020-03-07,4,1.00,6.50,13:41:00
5,8,2020-03-07,5,1.00,6.50,09:05:00
5,8,2020-03-07,5,1.00,6.50,10:03:00
5,8,2020-03-07,9,3.00,6.50,09:32:00
5,8,2020-03-07,14,1.00,6.50,12:00:00
5,8,2020-03-11,1,1.00,6.50,18:43:00
5,8,2020-03-11,3,1.00,6.50,18:53:00
5,8,2020-03-11,4,1.00,6.50,18:45:00
5,8,2020-03-11,4,2.00,6.50,18:54:00
5,8,2020-03-11,5,1.00,6.50,16:40:00
5,8,2020-03-11,8,1.00,6.50,18:38:00
5,8,2020-03-11,20,5.00,6.50,18:50:00
5,8,2020-03-11,24,5.00,6.50,16:47:00
5,8,2020-03-14,2,1.00,6.50,12:00:00
5,8,2020-03-14,2,1.00,6.50,12:41:00
5,8,2020-03-14,7,2.00,6.50,11:27:00
5,8,2020-03-14,8,2.00,6.50,13:53:00
5,8,2020-03-14,24,4.00,6.50,09:16:00
5,8,2020-03-18,3,1.00,6.50,18:27:00
5,8,2020-03-18,3,2.00,6.50,18:36:00
5,8,2020-03-18,8,1.00,6.50,16:53:00
5,8,2020-03-18,8,1.00,6.50,16:59:00
5,8,2020-03-18,13,4.00,6.50,17:56:00
5,8,2020-03-18,13,4.00,6.50,18:33:00
5,8,2020-03-18,22,1.00,6.50,16:10:00
5,8,2020-03-18,22,2.00,6.50,16:40:00
5,8,2020-03-18,26,3.00,6.50,17:09:00
5,8,2020-03-21,8,2.00,6.50,10:03:00
5,8,2020-03-21,12,2.00,6.50,11:33:00
5,8,2020-03-21,22,3.00,6.50,10:01:00
5,8,2020-03-25,9,1.00,6.50,18:03:00
5,8,2020-03-25,13,1.00,6.50,18:34:00
5,8,2020-03-25,21,3.00,6.50,16:17:00
5,8,2020-03-25,21,4.00,6.50,16:49:00
5,8,2020-03-25,22,3.00,6.50,18:53:00
5,8,2020-03-25,22,1.00,6.50,18:57:00
5,8,2020-03-25,23,2.00,6.50,17:38:00
5,8,2020-03-28,9,2.00,6.50,10:31:00
5,8,2020-03-28,13,2.00,6.50,09:40:00
5,8,2020-03-28,20,3.00,6.50,11:50:00
5,8,2020-03-28,22,2.00,6.50,09:32:00
5,8,2020-03-28,23,3.00,6.50,13:59:00
5,8,2020-04-01,16,2.00,6.50,18:54:00
5,8,2020-04-01,18,4.00,6.50,18:43:00
5,8,2020-04-04,12,1.00,6.50,10:18:00
5,8,2020-04-08,1,2.00,6.50,18:21:00
5,8,2020-04-08,1,1.00,6.50,18:28:00
5,8,2020-04-08,2,2.00,6.50,18:59:00
5,8,2020-04-08,3,2.00,6.50,18:32:00
5,8,2020-04-08,11,3.00,6.50,18:52:00
5,8,2020-04-08,17,3.00,6.50,18:16:00
5,8,2020-04-08,18,5.00,6.50,18:51:00
5,8,2020-04-11,9,4.00,6.50,10:27:00
5,8,2020-04-11,9,4.00,6.50,10:28:00
5,8,2020-04-15,5,1.00,6.50,18:03:00
5,8,2020-04-15,8,1.00,6.50,18:08:00
5,8,2020-04-15,10,2.00,6.50,18:40:00
5,8,2020-04-15,10,2.00,6.50,18:46:00
5,8,2020-04-15,12,2.00,6.50,18:54:00
5,8,2020-04-15,17,1.00,6.50,18:49:00
5,8,2020-04-18,4,2.00,6.50,08:44:00
5,8,2020-04-22,2,3.00,6.50,17:29:00
5,8,2020-04-22,2,2.00,6.50,17:31:00
5,8,2020-04-22,3,4.00,6.50,18:31:00
5,8,2020-04-22,4,3.00,6.50,18:10:00
5,8,2020-04-22,5,5.00,6.50,17:35:00
5,8,2020-04-22,12,4.00,6.50,18:42:00
5,8,2020-04-25,1,2.00,6.50,10:04:00
5,8,2020-04-25,1,2.00,6.50,10:14:00
5,8,2020-04-25,12,2.00,6.50,10:17:00
5,8,2020-04-29,1,3.00,6.50,17:21:00
5,8,2020-04-29,5,1.00,6.50,17:46:00
5,8,2020-04-29,6,2.00,6.50,18:15:00
5,8,2020-04-29,9,1.00,6.50,16:36:00
5,8,2020-04-29,9,3.00,6.50,16:51:00
5,8,2020-04-29,11,4.00,6.50,18:09:00
5,8,2020-04-29,12,2.00,6.50,18:19:00
5,8,2020-05-02,5,4.00,6.50,12:11:00
5,8,2020-05-02,7,2.00,6.50,11:09:00
5,8,2020-05-02,10,4.00,6.50,13:07:00
5,8,2020-05-02,10,1.00,6.50,13:46:00
5,8,2020-05-02,14,4.00,6.50,13:31:00
5,8,2020-05-02,16,2.00,6.50,11:48:00
5,8,2020-05-06,1,2.00,6.50,18:34:00
5,8,2020-05-06,1,1.00,6.50,18:44:00
5,8,2020-05-06,3,1.00,6.50,18:05:00
5,8,2020-05-06,4,1.00,6.50,18:53:00
5,8,2020-05-06,8,1.00,6.50,18:51:00
5,8,2020-05-06,9,2.00,6.50,18:56:00
5,8,2020-05-06,9,2.00,6.50,18:59:00
5,8,2020-05-06,10,1.00,6.50,17:54:00
5,8,2020-05-06,20,4.00,6.50,16:18:00
5,8,2020-05-06,20,4.00,6.50,16:54:00
5,8,2020-05-09,4,4.00,6.50,10:03:00
5,8,2020-05-09,4,3.00,6.50,10:22:00
5,8,2020-05-09,5,1.00,6.50,12:39:00
5,8,2020-05-09,6,5.00,6.50,13:44:00
5,8,2020-05-09,6,2.00,6.50,13:45:00
5,8,2020-05-09,7,5.00,6.50,13:58:00
5,8,2020-05-09,9,2.00,6.50,13:39:00
5,8,2020-05-09,10,2.00,6.50,09:51:00
5,8,2020-05-09,24,1.00,6.50,09:02:00
5,8,2020-05-13,2,2.00,6.50,18:44:00
5,8,2020-05-13,17,2.00,6.50,17:13:00
5,8,2020-05-13,21,1.00,6.50,16:56:00
5,8,2020-05-13,21,5.00,6.50,17:24:00
5,8,2020-05-13,22,2.00,6.50,18:23:00
5,8,2020-05-13,23,3.00,6.50,18:47:00
5,8,2020-05-16,1,1.00,6.50,12:00:00
5,8,2020-05-16,2,1.00,6.50,09:27:00
5,8,2020-05-16,2,1.00,6.50,09:37:00
5,8,2020-05-16,5,2.00,6.50,13:13:00
5,8,2020-05-16,11,2.00,6.50,10:50:00
5,8,2020-05-16,25,3.00,6.50,10:42:00
5,8,2020-05-16,25,6.00,6.50,11:20:00
5,8,2020-05-20,2,2.00,6.50,18:14:00
5,8,2020-05-20,2,1.00,6.50,18:27:00
5,8,2020-05-20,5,1.00,6.50,18:25:00
5,8,2020-05-20,11,2.00,6.50,17:05:00
5,8,2020-05-20,11,1.00,6.50,17:39:00
5,8,2020-05-20,12,2.00,6.50,17:02:00
5,8,2020-05-20,16,1.00,6.50,18:50:00
5,8,2020-05-20,19,3.00,6.50,16:51:00
5,8,2020-05-20,26,4.00,6.50,17:45:00
5,8,2020-05-23,1,2.00,6.50,10:46:00
5,8,2020-05-23,1,1.00,6.50,10:55:00
5,8,2020-05-23,3,3.00,6.50,09:30:00
5,8,2020-05-23,4,1.00,6.50,13:51:00
5,8,2020-05-23,5,2.00,6.50,12:58:00
5,8,2020-05-23,8,3.00,6.50,13:57:00
5,8,2020-05-23,11,2.00,6.50,10:50:00
5,8,2020-05-23,13,1.00,6.50,13:12:00
5,8,2020-05-23,23,4.00,6.50,10:12:00
5,8,2020-05-23,25,2.00,6.50,12:13:00
5,8,2020-05-27,3,2.00,6.50,18:54:00
5,8,2020-05-27,13,4.00,6.50,18:39:00
5,8,2020-05-27,20,4.00,6.50,18:43:00
5,8,2020-05-30,4,3.00,6.50,12:05:00
5,8,2020-05-30,4,5.00,6.50,12:25:00
5,8,2020-05-30,7,1.00,6.50,09:33:00
5,8,2020-05-30,8,5.00,6.50,11:20:00
5,8,2020-05-30,8,4.00,6.50,11:43:00
5,8,2020-05-30,11,4.00,6.50,08:53:00
5,8,2020-05-30,18,2.00,6.50,13:40:00
5,8,2020-06-03,2,2.00,6.50,17:13:00
5,8,2020-06-03,6,2.00,6.50,16:39:00
5,8,2020-06-03,8,1.00,6.50,17:18:00
5,8,2020-06-03,9,2.00,6.50,18:12:00
5,8,2020-06-03,11,1.00,6.50,17:01:00
5,8,2020-06-03,18,1.00,6.50,17:00:00
5,8,2020-06-06,1,5.00,6.50,09:57:00
5,8,2020-06-06,3,4.00,6.50,13:01:00
5,8,2020-06-06,4,4.00,6.50,11:40:00
5,8,2020-06-06,5,5.00,6.50,08:59:00
5,8,2020-06-06,6,1.00,6.50,08:49:00
5,8,2020-06-06,22,1.00,6.50,09:12:00
5,8,2020-06-06,24,2.00,6.50,11:14:00
5,8,2020-06-10,2,2.00,6.50,17:21:00
5,8,2020-06-10,3,4.00,6.50,18:40:00
5,8,2020-06-10,3,1.00,6.50,18:46:00
5,8,2020-06-10,5,3.00,6.50,17:28:00
5,8,2020-06-10,22,4.00,6.50,17:30:00
5,8,2020-06-10,23,4.00,6.50,18:35:00
5,8,2020-06-13,2,4.00,6.50,12:57:00
5,8,2020-06-13,3,1.00,6.50,12:14:00
5,8,2020-06-13,10,1.00,6.50,09:42:00
5,8,2020-06-13,11,4.00,6.50,10:47:00
5,8,2020-06-13,12,5.00,6.50,10:25:00
5,8,2020-06-13,18,3.00,6.50,13:40:00
5,8,2020-06-13,19,4.00,6.50,11:07:00
5,8,2020-06-17,4,4.00,6.50,18:46:00
5,8,2020-06-17,7,2.00,6.50,16:42:00
5,8,2020-06-17,7,1.00,6.50,16:57:00
5,8,2020-06-17,8,3.00,6.50,18:18:00
5,8,2020-06-17,9,2.00,6.50,16:48:00
5,8,2020-06-17,9,3.00,6.50,17:21:00
5,8,2020-06-17,11,1.00,6.50,18:02:00
5,8,2020-06-17,11,2.00,6.50,18:45:00
5,8,2020-06-20,4,4.00,6.50,09:41:00
5,8,2020-06-20,21,7.00,6.50,13:56:00
5,8,2020-06-20,26,5.00,6.50,13:20:00
5,8,2020-06-24,2,4.00,6.50,16:50:00
5,8,2020-06-24,6,2.00,6.50,17:38:00
5,8,2020-06-24,16,4.00,6.50,16:29:00
5,8,2020-06-24,22,4.00,6.50,17:33:00
5,8,2020-06-24,23,4.00,6.50,18:40:00
5,8,2020-06-27,1,2.00,6.50,09:04:00
5,8,2020-06-27,2,3.00,6.50,12:25:00
5,8,2020-06-27,3,2.00,6.50,10:53:00
5,8,2020-06-27,3,3.00,6.50,11:19:00
5,8,2020-06-27,6,2.00,6.50,12:55:00
5,8,2020-06-27,11,3.00,6.50,10:21:00
5,8,2020-06-27,18,3.00,6.50,11:28:00
5,8,2020-06-27,19,2.00,6.50,10:20:00
5,8,2020-06-27,21,3.00,6.50,13:54:00
5,8,2020-07-01,12,4.00,6.50,18:37:00
5,8,2020-07-04,10,5.00,6.50,10:39:00
5,8,2020-07-04,12,4.00,6.50,13:52:00
5,8,2020-07-04,12,2.00,6.50,13:58:00
5,8,2020-07-04,15,2.00,6.50,09:14:00
5,8,2020-07-04,15,2.00,6.50,09:21:00
5,8,2020-07-04,17,1.00,6.50,10:20:00
5,8,2020-07-08,3,3.00,6.50,18:17:00
5,8,2020-07-08,5,3.00,6.50,18:56:00
5,8,2020-07-08,9,1.00,6.50,17:05:00
5,8,2020-07-08,9,2.00,6.50,17:10:00
5,8,2020-07-08,16,5.00,6.50,18:29:00
5,8,2020-07-11,12,2.00,6.50,08:59:00
5,8,2020-07-11,12,2.00,6.50,09:11:00
5,8,2020-07-15,14,1.00,6.50,18:11:00
5,8,2020-07-18,3,5.00,6.50,12:47:00
5,8,2020-07-18,7,2.00,6.50,12:21:00
5,8,2020-07-18,8,3.00,6.50,10:23:00
5,8,2020-07-18,10,2.00,6.50,11:11:00
5,8,2020-07-18,12,4.00,6.50,11:27:00
5,8,2020-07-25,5,1.00,6.50,12:28:00
5,8,2020-07-25,8,5.00,6.50,13:10:00
5,8,2020-07-25,9,3.00,6.50,13:28:00
5,8,2020-07-25,11,4.00,6.50,12:58:00
5,8,2020-07-25,11,1.00,6.50,13:00:00
5,8,2020-07-29,13,1.00,6.50,17:42:00
5,8,2020-08-01,4,4.00,6.50,10:48:00
5,8,2020-08-01,4,4.00,6.50,10:49:00
5,8,2020-08-01,5,1.00,6.50,08:26:00
5,8,2020-08-01,15,5.00,6.50,13:44:00
5,8,2020-08-01,21,2.00,6.50,11:46:00
5,8,2020-08-05,6,4.00,6.50,18:43:00
5,8,2020-08-05,14,2.00,6.50,17:59:00
5,8,2020-08-08,2,2.00,6.50,10:30:00
5,8,2020-08-08,7,3.00,6.50,11:49:00
5,8,2020-08-08,10,3.00,6.50,10:49:00
5,8,2020-08-08,17,3.00,6.50,12:27:00
5,8,2020-08-08,26,5.00,6.50,11:06:00
5,8,2020-08-12,13,4.00,6.50,17:33:00
5,8,2020-08-12,23,4.00,6.50,18:50:00
5,8,2020-08-12,26,5.00,6.50,18:53:00
5,8,2020-08-15,4,5.00,6.50,09:21:00
5,8,2020-08-15,5,4.00,6.50,10:46:00
5,8,2020-08-15,5,2.00,6.50,11:07:00
5,8,2020-08-15,9,1.00,6.50,09:46:00
5,8,2020-08-15,14,3.00,6.50,11:18:00
5,8,2020-08-15,22,5.00,6.50,09:55:00
5,8,2020-08-15,23,2.00,6.50,11:45:00
5,8,2020-08-19,5,5.00,6.50,18:26:00
5,8,2020-08-19,6,4.00,6.50,17:51:00
5,8,2020-08-19,8,4.00,6.50,17:50:00
5,8,2020-08-19,15,2.00,6.50,18:43:00
5,8,2020-08-19,19,2.00,6.50,16:57:00
5,8,2020-08-19,26,1.00,6.50,18:05:00
5,8,2020-08-22,2,1.00,6.50,10:35:00
5,8,2020-08-22,8,2.00,6.50,08:36:00
5,8,2020-08-22,11,2.00,6.50,08:40:00
5,8,2020-08-22,11,2.00,6.50,09:43:00
5,8,2020-08-26,9,4.00,6.50,17:33:00
5,8,2020-08-26,12,2.00,6.50,17:12:00
5,8,2020-08-26,25,7.00,6.50,17:34:00
5,8,2020-08-29,1,2.00,6.50,13:41:00
5,8,2020-08-29,7,4.00,6.50,13:47:00
5,8,2020-09-02,1,4.00,6.50,16:24:00
5,8,2020-09-02,1,3.00,6.50,16:36:00
5,8,2020-09-02,18,4.00,6.50,16:41:00
5,8,2020-09-02,18,5.00,6.50,16:55:00
5,8,2020-09-05,1,2.00,6.50,13:50:00
5,8,2020-09-05,7,2.00,6.50,08:37:00
5,8,2020-09-09,5,1.00,6.50,18:33:00
5,8,2020-09-09,7,4.00,6.50,18:38:00
5,8,2020-09-09,12,5.00,6.50,16:16:00
5,8,2020-09-09,13,4.00,6.50,17:45:00
5,8,2020-09-12,16,2.00,6.50,13:51:00
5,8,2020-09-16,2,3.00,6.50,17:43:00
5,8,2020-09-16,5,5.00,6.50,18:59:00
5,8,2020-09-16,7,5.00,6.50,18:05:00
5,8,2020-09-16,8,1.00,6.50,18:32:00
5,8,2020-09-16,8,1.00,6.50,18:42:00
5,8,2020-09-16,19,2.00,6.50,18:37:00
5,8,2020-09-16,19,1.00,6.50,18:58:00
5,8,2020-09-19,10,2.00,6.50,11:49:00
5,8,2020-09-19,17,4.00,6.50,13:37:00
5,8,2020-09-19,18,6.00,6.50,11:11:00
5,8,2020-09-23,1,5.00,6.50,18:08:00
5,8,2020-09-23,2,1.00,6.50,17:07:00
5,8,2020-09-23,4,1.00,6.50,18:02:00
5,8,2020-09-23,6,2.00,6.50,18:54:00
5,8,2020-09-23,24,3.00,6.50,17:48:00
5,8,2020-09-26,6,2.00,6.50,11:54:00
5,8,2020-09-26,12,4.00,6.50,09:15:00
